Study Name	CASS
Sample Name	S52-CF8-330C-30khr
Run Name	spot04
Operator	Saleem
Date	5/4/2019
Time	01:32
Sign	FIX
Grating Spacing	6.40 um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	01:33:56
	
Time	Amplitude
1.750000E-8	8.666132E-2
1.755000E-8	8.594530E-2
1.760000E-8	8.546568E-2
1.765000E-8	8.519846E-2
1.770000E-8	8.519503E-2
1.775000E-8	8.548624E-2
1.780000E-8	8.601040E-2
1.785000E-8	8.676752E-2
1.790000E-8	8.778158E-2
1.795000E-8	8.896009E-2
1.800000E-8	9.024822E-2
1.805000E-8	9.169052E-2
1.810000E-8	9.325273E-2
1.815000E-8	9.486975E-2
1.820000E-8	9.648677E-2
1.825000E-8	9.806610E-2
1.830000E-8	9.962146E-2
1.835000E-8	1.011768E-1
1.840000E-8	1.026636E-1
1.845000E-8	1.040340E-1
1.850000E-8	1.053256E-1
1.855000E-8	1.065109E-1
1.860000E-8	1.075216E-1
1.865000E-8	1.083849E-1
1.870000E-8	1.091077E-1
1.875000E-8	1.096388E-1
1.880000E-8	1.099402E-1
1.885000E-8	1.100190E-1
1.890000E-8	1.099060E-1
1.895000E-8	1.096114E-1
1.900000E-8	1.091146E-1
1.905000E-8	1.084157E-1
1.910000E-8	1.075490E-1
1.915000E-8	1.065383E-1
1.920000E-8	1.054318E-1
1.925000E-8	1.042361E-1
1.930000E-8	1.029583E-1
1.935000E-8	1.016359E-1
1.940000E-8	1.002792E-1
1.945000E-8	9.887804E-2
1.950000E-8	9.749398E-2
1.955000E-8	9.616816E-2
1.960000E-8	9.486290E-2
1.965000E-8	9.359532E-2
1.970000E-8	9.242366E-2
1.975000E-8	9.131710E-2
1.980000E-8	9.029276E-2
1.985000E-8	8.942601E-2
1.990000E-8	8.872713E-2
1.995000E-8	8.816186E-2
2.000000E-8	8.775417E-2
2.005000E-8	8.754520E-2
2.010000E-8	8.753149E-2
2.015000E-8	8.770621E-2
2.020000E-8	8.807963E-2
2.025000E-8	8.864491E-2
2.030000E-8	8.936777E-2
2.035000E-8	9.019341E-2
2.040000E-8	9.114581E-2
2.045000E-8	9.223181E-2
2.050000E-8	9.341717E-2
2.055000E-8	9.466420E-2
2.060000E-8	9.596261E-2
2.065000E-8	9.726102E-2
2.070000E-8	9.855258E-2
2.075000E-8	9.987497E-2
2.080000E-8	1.011768E-1
2.085000E-8	1.024067E-1
2.090000E-8	1.035475E-1
2.095000E-8	1.045650E-1
2.100000E-8	1.054626E-1
2.105000E-8	1.062574E-1
2.110000E-8	1.069118E-1
2.115000E-8	1.073880E-1
2.120000E-8	1.076792E-1
2.125000E-8	1.077956E-1
2.130000E-8	1.077374E-1
2.135000E-8	1.074736E-1
2.140000E-8	1.070282E-1
2.145000E-8	1.064184E-1
2.150000E-8	1.056407E-1
2.155000E-8	1.047055E-1
2.160000E-8	1.036435E-1
2.165000E-8	1.024649E-1
2.170000E-8	1.011837E-1
2.175000E-8	9.983729E-2
2.180000E-8	9.844638E-2
2.185000E-8	9.702121E-2
2.190000E-8	9.559946E-2
2.195000E-8	9.423938E-2
2.200000E-8	9.294782E-2
2.205000E-8	9.172821E-2
2.210000E-8	9.060109E-2
2.215000E-8	8.956647E-2
2.220000E-8	8.863463E-2
2.225000E-8	8.782954E-2
2.230000E-8	8.716150E-2
2.235000E-8	8.664761E-2
2.240000E-8	8.628447E-2
2.245000E-8	8.605836E-2
2.250000E-8	8.601040E-2
2.255000E-8	8.616799E-2
2.260000E-8	8.652771E-2
2.265000E-8	8.706557E-2
2.270000E-8	8.777473E-2
2.275000E-8	8.862778E-2
2.280000E-8	8.960758E-2
2.285000E-8	9.069701E-2
2.290000E-8	9.188237E-2
2.295000E-8	9.311227E-2
2.300000E-8	9.435244E-2
2.305000E-8	9.557548E-2
2.310000E-8	9.677454E-2
2.315000E-8	9.795648E-2
2.320000E-8	9.910757E-2
2.325000E-8	1.002107E-1
2.330000E-8	1.012419E-1
2.335000E-8	1.022046E-1
2.340000E-8	1.030679E-1
2.345000E-8	1.038079E-1
2.350000E-8	1.044280E-1
2.355000E-8	1.049282E-1
2.360000E-8	1.052331E-1
2.365000E-8	1.052913E-1
2.370000E-8	1.051577E-1
2.375000E-8	1.048459E-1
2.380000E-8	1.043184E-1
2.385000E-8	1.036297E-1
2.390000E-8	1.027904E-1
2.395000E-8	1.017832E-1
2.400000E-8	1.006664E-1
2.405000E-8	9.948442E-2
2.410000E-8	9.823397E-2
2.415000E-8	9.694926E-2
2.420000E-8	9.565428E-2
2.425000E-8	9.431133E-2
2.430000E-8	9.295468E-2
2.435000E-8	9.166654E-2
2.440000E-8	9.042637E-2
2.445000E-8	8.919990E-2
2.450000E-8	8.802825E-2
2.455000E-8	8.693539E-2
2.460000E-8	8.592818E-2
2.465000E-8	8.505800E-2
2.470000E-8	8.434541E-2
2.475000E-8	8.377329E-2
2.480000E-8	8.334505E-2
2.485000E-8	8.307441E-2
2.490000E-8	8.295450E-2
2.495000E-8	8.300247E-2
2.500000E-8	8.321144E-2
2.505000E-8	8.355746E-2
2.510000E-8	8.402681E-2
2.515000E-8	8.462291E-2
2.520000E-8	8.530809E-2
2.525000E-8	8.607206E-2
2.530000E-8	8.692511E-2
2.535000E-8	8.781927E-2
2.540000E-8	8.873398E-2
2.545000E-8	8.965897E-2
2.550000E-8	9.060109E-2
2.555000E-8	9.155006E-2
2.560000E-8	9.247163E-2
2.565000E-8	9.336578E-2
2.570000E-8	9.420170E-2
2.575000E-8	9.495197E-2
2.580000E-8	9.558919E-2
2.585000E-8	9.614075E-2
2.590000E-8	9.657927E-2
2.595000E-8	9.687047E-2
2.600000E-8	9.703149E-2
2.605000E-8	9.705204E-2
2.610000E-8	9.690815E-2
2.615000E-8	9.663408E-2
2.620000E-8	9.622640E-2
2.625000E-8	9.566798E-2
2.630000E-8	9.499993E-2
2.635000E-8	9.423253E-2
2.640000E-8	9.334523E-2
2.645000E-8	9.238598E-2
2.650000E-8	9.140275E-2
2.655000E-8	9.037841E-2
2.660000E-8	8.929925E-2
2.665000E-8	8.819954E-2
2.670000E-8	8.711696E-2
2.675000E-8	8.609262E-2
2.680000E-8	8.512652E-2
2.685000E-8	8.422208E-2
2.690000E-8	8.338617E-2
2.695000E-8	8.262562E-2
2.700000E-8	8.194044E-2
2.705000E-8	8.134433E-2
2.710000E-8	8.087499E-2
2.715000E-8	8.050499E-2
2.720000E-8	8.021722E-2
2.725000E-8	8.001852E-2
2.730000E-8	7.991231E-2
2.735000E-8	7.991574E-2
2.740000E-8	8.004935E-2
2.745000E-8	8.029259E-2
2.750000E-8	8.063518E-2
2.755000E-8	8.111137E-2
2.760000E-8	8.170405E-2
2.765000E-8	8.237210E-2
2.770000E-8	8.310867E-2
2.775000E-8	8.392060E-2
2.780000E-8	8.475310E-2
2.785000E-8	8.556503E-2
2.790000E-8	8.640095E-2
2.795000E-8	8.723344E-2
2.800000E-8	8.800769E-2
2.805000E-8	8.874083E-2
2.810000E-8	8.943286E-2
2.815000E-8	9.001869E-2
2.820000E-8	9.050859E-2
2.825000E-8	9.093340E-2
2.830000E-8	9.126571E-2
2.835000E-8	9.150552E-2
2.840000E-8	9.167339E-2
2.845000E-8	9.172136E-2
2.850000E-8	9.162543E-2
2.855000E-8	9.144386E-2
2.860000E-8	9.116979E-2
2.865000E-8	9.076553E-2
2.870000E-8	9.025165E-2
2.875000E-8	8.963156E-2
2.880000E-8	8.892240E-2
2.885000E-8	8.816528E-2
2.890000E-8	8.735677E-2
2.895000E-8	8.649687E-2
2.900000E-8	8.561985E-2
2.905000E-8	8.470513E-2
2.910000E-8	8.378699E-2
2.915000E-8	8.292024E-2
2.920000E-8	8.207405E-2
2.925000E-8	8.125526E-2
2.930000E-8	8.052212E-2
2.935000E-8	7.988148E-2
2.940000E-8	7.929908E-2
2.945000E-8	7.881603E-2
2.950000E-8	7.845631E-2
2.955000E-8	7.819594E-2
2.960000E-8	7.803492E-2
2.965000E-8	7.798354E-2
2.970000E-8	7.800067E-2
2.975000E-8	7.809316E-2
2.980000E-8	7.832270E-2
2.985000E-8	7.864131E-2
2.990000E-8	7.898390E-2
2.995000E-8	7.940185E-2
3.000000E-8	7.990546E-2
3.005000E-8	8.046045E-2
3.010000E-8	8.107026E-2
3.015000E-8	8.174174E-2
3.020000E-8	8.243719E-2
3.025000E-8	8.311552E-2
3.030000E-8	8.382810E-2
3.035000E-8	8.456125E-2
3.040000E-8	8.526013E-2
3.045000E-8	8.593160E-2
3.050000E-8	8.659622E-2
3.055000E-8	8.720946E-2
3.060000E-8	8.772334E-2
3.065000E-8	8.817213E-2
3.070000E-8	8.855583E-2
3.075000E-8	8.885731E-2
3.080000E-8	8.906629E-2
3.085000E-8	8.912796E-2
3.090000E-8	8.907314E-2
3.095000E-8	8.896009E-2
3.100000E-8	8.874426E-2
3.105000E-8	8.838111E-2
3.110000E-8	8.791519E-2
3.115000E-8	8.738075E-2
3.120000E-8	8.677094E-2
3.125000E-8	8.611317E-2
3.130000E-8	8.541772E-2
3.135000E-8	8.469143E-2
3.140000E-8	8.396514E-2
3.145000E-8	8.322515E-2
3.150000E-8	8.246460E-2
3.155000E-8	8.173489E-2
3.160000E-8	8.104286E-2
3.165000E-8	8.036796E-2
3.170000E-8	7.972046E-2
3.175000E-8	7.912093E-2
3.180000E-8	7.858992E-2
3.185000E-8	7.814113E-2
3.190000E-8	7.778826E-2
3.195000E-8	7.752104E-2
3.200000E-8	7.734289E-2
3.205000E-8	7.728465E-2
3.210000E-8	7.734632E-2
3.215000E-8	7.752104E-2
3.220000E-8	7.782252E-2
3.225000E-8	7.824390E-2
3.230000E-8	7.871668E-2
3.235000E-8	7.923056E-2
3.240000E-8	7.979926E-2
3.245000E-8	8.038166E-2
3.250000E-8	8.096063E-2
3.255000E-8	8.154646E-2
3.260000E-8	8.210146E-2
3.265000E-8	8.259821E-2
3.270000E-8	8.306756E-2
3.275000E-8	8.354033E-2
3.280000E-8	8.397884E-2
3.285000E-8	8.436254E-2
3.290000E-8	8.471541E-2
3.295000E-8	8.503744E-2
3.300000E-8	8.531152E-2
3.305000E-8	8.557188E-2
3.310000E-8	8.581855E-2
3.315000E-8	8.601725E-2
3.320000E-8	8.615771E-2
3.325000E-8	8.623993E-2
3.330000E-8	8.625706E-2
3.335000E-8	8.622280E-2
3.340000E-8	8.615086E-2
3.345000E-8	8.598984E-2
3.350000E-8	8.571577E-2
3.355000E-8	8.536633E-2
3.360000E-8	8.498263E-2
3.365000E-8	8.453384E-2
3.370000E-8	8.404051E-2
3.375000E-8	8.354033E-2
3.380000E-8	8.299219E-2
3.385000E-8	8.237895E-2
3.390000E-8	8.175202E-2
3.395000E-8	8.114221E-2
3.400000E-8	8.055638E-2
3.405000E-8	7.999453E-2
3.410000E-8	7.946009E-2
3.415000E-8	7.896334E-2
3.420000E-8	7.853168E-2
3.425000E-8	7.820279E-2
3.430000E-8	7.797668E-2
3.435000E-8	7.782937E-2
3.440000E-8	7.774715E-2
3.445000E-8	7.773345E-2
3.450000E-8	7.781224E-2
3.455000E-8	7.797668E-2
3.460000E-8	7.821307E-2
3.465000E-8	7.853510E-2
3.470000E-8	7.895649E-2
3.475000E-8	7.942241E-2
3.480000E-8	7.990546E-2
3.485000E-8	8.046045E-2
3.490000E-8	8.108054E-2
3.495000E-8	8.172803E-2
3.500000E-8	8.238238E-2
3.505000E-8	8.301274E-2
3.510000E-8	8.363968E-2
3.515000E-8	8.425292E-2
3.520000E-8	8.478393E-2
3.525000E-8	8.522929E-2
3.530000E-8	8.561299E-2
3.535000E-8	8.590762E-2
3.540000E-8	8.609604E-2
3.545000E-8	8.622623E-2
3.550000E-8	8.631530E-2
3.555000E-8	8.633243E-2
3.560000E-8	8.628447E-2
3.565000E-8	8.620225E-2
3.570000E-8	8.609262E-2
3.575000E-8	8.595216E-2
3.580000E-8	8.576031E-2
3.585000E-8	8.550679E-2
3.590000E-8	8.522929E-2
3.595000E-8	8.493467E-2
3.600000E-8	8.456467E-2
3.605000E-8	8.413301E-2
3.610000E-8	8.369450E-2
3.615000E-8	8.323543E-2
3.620000E-8	8.272154E-2
3.625000E-8	8.217340E-2
3.630000E-8	8.162526E-2
3.635000E-8	8.111137E-2
3.640000E-8	8.062832E-2
3.645000E-8	8.019666E-2
3.650000E-8	7.981296E-2
3.655000E-8	7.945667E-2
3.660000E-8	7.914149E-2
3.665000E-8	7.892223E-2
3.670000E-8	7.881945E-2
3.675000E-8	7.879547E-2
3.680000E-8	7.881945E-2
3.685000E-8	7.890853E-2
3.690000E-8	7.907982E-2
3.695000E-8	7.930936E-2
3.700000E-8	7.959370E-2
3.705000E-8	7.993287E-2
3.710000E-8	8.030629E-2
3.715000E-8	8.070712E-2
3.720000E-8	8.114221E-2
3.725000E-8	8.159785E-2
3.730000E-8	8.208433E-2
3.735000E-8	8.257423E-2
3.740000E-8	8.306071E-2
3.745000E-8	8.352320E-2
3.750000E-8	8.397542E-2
3.755000E-8	8.441736E-2
3.760000E-8	8.481476E-2
3.765000E-8	8.516078E-2
3.770000E-8	8.548281E-2
3.775000E-8	8.575003E-2
3.780000E-8	8.592475E-2
3.785000E-8	8.601382E-2
3.790000E-8	8.605836E-2
3.795000E-8	8.607206E-2
3.800000E-8	8.600355E-2
3.805000E-8	8.582882E-2
3.810000E-8	8.559586E-2
3.815000E-8	8.533892E-2
3.820000E-8	8.501346E-2
3.825000E-8	8.465032E-2
3.830000E-8	8.425977E-2
3.835000E-8	8.381783E-2
3.840000E-8	8.332792E-2
3.845000E-8	8.284487E-2
3.850000E-8	8.238238E-2
3.855000E-8	8.194044E-2
3.860000E-8	8.152933E-2
3.865000E-8	8.112850E-2
3.870000E-8	8.075508E-2
3.875000E-8	8.048101E-2
3.880000E-8	8.027546E-2
3.885000E-8	8.011444E-2
3.890000E-8	8.001166E-2
3.895000E-8	7.992944E-2
3.900000E-8	7.983352E-2
3.905000E-8	7.978898E-2
3.910000E-8	7.981981E-2
3.915000E-8	7.986778E-2
3.920000E-8	7.989861E-2
3.925000E-8	7.995685E-2
3.930000E-8	8.004592E-2
3.935000E-8	8.014185E-2
3.940000E-8	8.028573E-2
3.945000E-8	8.050499E-2
3.950000E-8	8.072425E-2
3.955000E-8	8.094008E-2
3.960000E-8	8.121758E-2
3.965000E-8	8.153276E-2
3.970000E-8	8.180683E-2
3.975000E-8	8.208433E-2
3.980000E-8	8.238923E-2
3.985000E-8	8.263247E-2
3.990000E-8	8.282432E-2
3.995000E-8	8.300932E-2
4.000000E-8	8.314635E-2
4.005000E-8	8.322515E-2
4.010000E-8	8.331080E-2
4.015000E-8	8.338274E-2
4.020000E-8	8.339644E-2
4.025000E-8	8.341700E-2
4.030000E-8	8.346496E-2
4.035000E-8	8.350265E-2
4.040000E-8	8.351977E-2
4.045000E-8	8.348894E-2
4.050000E-8	8.338959E-2
4.055000E-8	8.326968E-2
4.060000E-8	8.311552E-2
4.065000E-8	8.287913E-2
4.070000E-8	8.257423E-2
4.075000E-8	8.225562E-2
4.080000E-8	8.189590E-2
4.085000E-8	8.150878E-2
4.090000E-8	8.114906E-2
4.095000E-8	8.083045E-2
4.100000E-8	8.051184E-2
4.105000E-8	8.021722E-2
4.110000E-8	7.998426E-2
4.115000E-8	7.978213E-2
4.120000E-8	7.958000E-2
4.125000E-8	7.940185E-2
4.130000E-8	7.924426E-2
4.135000E-8	7.907297E-2
4.140000E-8	7.889482E-2
4.145000E-8	7.874751E-2
4.150000E-8	7.862075E-2
4.155000E-8	7.850770E-2
4.160000E-8	7.845288E-2
4.165000E-8	7.847344E-2
4.170000E-8	7.853510E-2
4.175000E-8	7.863103E-2
4.180000E-8	7.880575E-2
4.185000E-8	7.905584E-2
4.190000E-8	7.934019E-2
